'question','questionaire_type','sort_order','answer','score','weight','ans_sort_order'
'do you like flowers',"IAAF",'1','strongly agree','5','1','1'
'do you like flowers',"IAAF",'1','agree','4','1','2'
'do you like flowers',"IAAF",'1','neutral','3','1','3'
'do you like flowers',"IAAF",'1','disagree','2','1','4'
'do you like flowers',"IAAF",'1','strongly disagree','1','1','5'
'what is your age range',"Demographic",'2','20-30','5','1','1'
'what is your age range',"Demographic",'2','31-40','4','1','2'
'what is your age range',"Demographic",'2','410-50','3','1','3'
'what is your age range',"Demographic",'2','51-60','2','1','4'
'what is your age range',"Demographic",'2','61-100','1','1','5'
'do you like to eat cake',"IAAF",'3','5','0','1','1'
'do you like to eat cake',"IAAF",'3','4','1','1','2'
'do you like to eat cake',"IAAF",'3','3','2','1','3'
'do you like to eat cake',"IAAF",'3','2','3','1','4'
'do you like to eat cake',"IAAF",'3','1','4','1','5'
'do you like to eat cake',"IAAF",'3','0','5','1','6'
'what is your income range',"Demographic",'3','10000-20000','5','1','1'
'what is your income range',"Demographic",'3','20000-30000','4','1','2'
'what is your income range',"Demographic",'3','30000-40000','3','1','3'
'what is your income range',"Demographic",'3','40000-50000','2','1','4'
'what is your income range',"Demographic",'3','50000-60000','1','1','5'

