area,question_id,answer_text
Financial Capacity,1,"< HKD 300,000"
Financial Capacity,2,Employed >5 years
Financial Capacity,3,0-10%
Financial Capacity,4,<5%
Financial Capacity,5,0
Financial Capacity,6,<35
Financial Capacity,7,Single/no deps
Financial Capacity,8,None
Financial Capacity,9,<60%
Financial Capacity,10,<HKD 300K
Financial Capacity,11,<20% of income
Financial Capacity,12,<5%
Preference,1,0
Preference,2,0
Preference,3,0
Preference,4,0
Preference,5,0
Preference,6,0
Preference,7,0
Preference,8,0
Preference,9,0
Preference,10,0
